,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
135,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,1,0,16,94.560,cupertino_usd_11-19-2013_23,11-19-2013,0,0,0,0,"Amount of $1,173,000 as Electrical Prime Contractor",0
136,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,1,0,6,94.560,cupertino_usd_11-19-2013_24,11-19-2013,0,0,0,1,6.27   Rejection of Claim for Personal Injuries – Claim # 486696,0
137,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,12,76.560,cupertino_usd_11-19-2013_25,11-19-2013,0,0,0,1,"6.28   Approval of Contract Award in the Amount of $325,000 to Anza Engineering",0
138,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,22,76.560,cupertino_usd_11-19-2013_26,11-19-2013,0,0,0,0,Corp. for the Construction of a 240’ x 255’ Baseball Field at Collins Elementary,0
139,cupertino_usd, ,0,0,Times-Roman,20.400,0,0,0,0,0,0,1,1,177.429,cupertino_usd_11-19-2013_27,11-19-2013,0,0,0,0,,0
140,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,22,76.560,cupertino_usd_11-19-2013_28,11-19-2013,0,0,0,0,School,0
141,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,1,94.560,cupertino_usd_11-19-2013_29,11-19-2013,0,0,0,0,,0
142,cupertino_usd,7,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.560,cupertino_usd_11-19-2013_30,11-19-2013,0,1,0,0,7.      SUPERINTENDENT’S REPORT,1
143,cupertino_usd, ,1,0,Arial-Bold,15.055,1,0,0,0,0,1,0,4,94.560,cupertino_usd_11-19-2013_31,11-19-2013,0,0,0,1,7.1       2013–2015 Administrative Intern Appointments,0
144,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,1,0,1,94.560,cupertino_usd_11-19-2013_32,11-19-2013,0,0,0,0,,0
145,cupertino_usd,8,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.560,cupertino_usd_11-19-2013_33,11-19-2013,0,1,0,0,8.       ACTION ITEMS,1
146,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,10,76.560,cupertino_usd_11-19-2013_34,11-19-2013,0,0,0,1,8.1       Approval of Candidates for the Santa Clara County Committee on School District,0
147,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,22,206.165,cupertino_usd_11-19-2013_35,11-19-2013,0,0,0,0,Organization,0
148,cupertino_usd, ,0,0,Times-Roman,20.400,0,0,1,0,0,0,0,1,76.560,cupertino_usd_11-19-2013_36,11-19-2013,0,0,0,0,,0
149,cupertino_usd,9,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.560,cupertino_usd_11-19-2013_37,11-19-2013,0,1,0,0,9.       DISCUSSION/INFORMATION ITEMS,1
150,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,10,76.560,cupertino_usd_11-19-2013_38,11-19-2013,0,0,0,1,9.1       Accept for Information the Presentation of the Common Core State Standards,0
151,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,10,112.560,cupertino_usd_11-19-2013_39,11-19-2013,0,0,0,0,Expenditure Plan for 2013-2015,0
152,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,1,94.560,cupertino_usd_11-19-2013_40,11-19-2013,0,0,0,0,,0
153,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.560,cupertino_usd_11-19-2013_41,11-19-2013,0,1,0,0,10.     CLOSED SESSION,1
154,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,11,76.560,cupertino_usd_11-19-2013_42,11-19-2013,0,0,0,1,"10.1    Ratification and Approval of a Non-Public School Placement, Board of Education",0
155,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,22,76.560,cupertino_usd_11-19-2013_43,11-19-2013,0,0,0,0,Cost Review for Student Number 11-19-13A,0
156,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,11,76.560,cupertino_usd_11-19-2013_44,11-19-2013,0,0,0,1,10.2    Public Employee Discipline/Dismissal/Release,0
157,cupertino_usd, ,0,0,Times-Roman,20.400,0,0,1,0,0,0,0,1,76.560,cupertino_usd_11-19-2013_45,11-19-2013,0,0,0,0,,0
158,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.560,cupertino_usd_11-19-2013_46,11-19-2013,0,1,0,0,11.      REPORT FROM CLOSED SESSION,1
159,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,76.560,cupertino_usd_11-19-2013_47,11-19-2013,0,0,0,0,,0
160,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.560,cupertino_usd_11-19-2013_48,11-19-2013,0,1,0,0,12.      BOARD ACTIVITY,1
161,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,76.560,cupertino_usd_11-19-2013_49,11-19-2013,0,0,0,0,,0
162,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.560,cupertino_usd_11-19-2013_50,11-19-2013,0,1,0,0,13.      ADJOURNMENT,1
163,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,1,40.560,cupertino_usd_11-19-2013_51,11-19-2013,0,0,0,0,,0
164,cupertino_usd, ,0,0,Times-Roman,20.400,0,0,0,0,0,0,1,1,540.060,cupertino_usd_11-19-2013_52,11-19-2013,0,0,0,0,,0
