,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
80,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_23,02-24-2015,0,0,0,0,"Employees International Union, CTW/CLC (SEIU)",0
81,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_24,02-24-2015,0,0,0,0,,0
82,cupertino_usd,1,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_25,02-24-2015,0,1,0,0,10.    REPORT FROM CLOSED SESSION,1
83,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_26,02-24-2015,0,0,0,0,,0
84,cupertino_usd,1,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_27,02-24-2015,0,1,0,0,11.    BOARD ACTIVITY,1
85,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_28,02-24-2015,0,0,0,0,,0
86,cupertino_usd,1,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_29,02-24-2015,0,1,0,0,12.    ADJOURNMENT,1
87,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_30,02-24-2015,0,0,0,0,,0
88,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_31,02-24-2015,0,0,0,0,,0
89,cupertino_usd, ,0,0,0,MRHDMG+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79.616,cupertino_usd_02-24-2015_32,02-24-2015,0,0,0,0,,0
90,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_33,02-24-2015,0,0,0,0,,0
91,cupertino_usd, ,0,0,0,MRHDMG+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_34,02-24-2015,0,0,0,0,,0
92,cupertino_usd, ,0,0,0,MRHDMG+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.060,cupertino_usd_02-24-2015_35,02-24-2015,0,0,0,0,,0
