,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
135,cupertino_usd,1,0,0,Arial,10.356,0,1,0,0,0,0,0,0,40.560,cupertino_usd_06-18-2013_24,06-18-2013,0,0,0,1,11.3 Approval of the Adoption Budget for Fiscal Year 2013-2014,0
136,cupertino_usd,1,0,0,Arial,10.356,0,1,0,0,0,0,0,0,40.560,cupertino_usd_06-18-2013_25,06-18-2013,0,0,0,1,11.4 Adoption of the 2013-2014 Salary Schedules,0
137,cupertino_usd,1,0,0,Arial,10.356,0,1,0,0,0,0,0,0,40.560,cupertino_usd_06-18-2013_26,06-18-2013,0,0,0,1,11.5 Ratification of the Cupertino Union School District Successor Agreement with the Cupertino,0
138,cupertino_usd,E,0,0,Arial,10.356,0,0,0,1,0,0,0,0,63.000,cupertino_usd_06-18-2013_27,06-18-2013,0,0,0,0,Education Association for Three Years 2012-2015,0
139,cupertino_usd,1,0,0,Arial,10.356,0,1,0,0,0,0,0,0,40.560,cupertino_usd_06-18-2013_28,06-18-2013,0,0,0,1,11.6 Ratification of the Cupertino Union School District Successor Agreement with the Service,0
140,cupertino_usd,E,0,0,Arial,10.356,0,0,0,1,0,0,0,0,63.000,cupertino_usd_06-18-2013_29,06-18-2013,0,0,0,0,Employees International Union Local 521 (SEIU) for 2012-2015,0
141,cupertino_usd,1,0,0,Arial,10.356,0,1,0,0,0,0,0,0,40.560,cupertino_usd_06-18-2013_30,06-18-2013,0,0,0,1,11.7 Ratification of the Cupertino Union School District (District) Tentative Agreement with the,0
142,cupertino_usd,C,0,0,Arial,10.356,0,0,0,1,0,0,0,0,63.000,cupertino_usd_06-18-2013_31,06-18-2013,0,0,0,0,California School Employees Association Cupertino Chapter 13 (CSEA) Regarding Articles,0
143,cupertino_usd,P,0,0,Arial,10.356,0,0,0,1,0,0,0,0,63.000,cupertino_usd_06-18-2013_32,06-18-2013,0,0,0,0,Providing for Compensation and “Annualization of Pay”,0
144,cupertino_usd, ,0,0,Arial,10.356,0,0,1,0,0,0,0,1,58.560,cupertino_usd_06-18-2013_33,06-18-2013,0,0,0,0,,0
145,cupertino_usd,1,1,0,"Arial,Bold",10.356,0,1,0,0,0,0,0,0,40.560,cupertino_usd_06-18-2013_34,06-18-2013,0,1,0,0,12. ACKNOWLEDGEMENT OF DONATIONS,1
146,cupertino_usd,T,0,0,Arial,10.356,0,0,1,0,0,0,0,0,58.560,cupertino_usd_06-18-2013_35,06-18-2013,0,0,0,0,"The Board acknowledges and thanks the anonymous donor for the donation of $125,000 to Nimitz",0
147,cupertino_usd,E,0,0,Arial,10.356,0,0,1,0,0,0,0,0,58.560,cupertino_usd_06-18-2013_36,06-18-2013,0,0,0,0,Elementary School.,0
148,cupertino_usd, ,0,0,Arial,10.356,0,0,1,0,0,0,0,1,58.560,cupertino_usd_06-18-2013_37,06-18-2013,0,0,0,0,,0
149,cupertino_usd,1,1,0,"Arial,Bold",10.356,0,1,0,0,0,0,0,0,40.560,cupertino_usd_06-18-2013_38,06-18-2013,0,1,0,0,13. BOARD ACTIVITIES,1
150,cupertino_usd, ,0,0,Arial,10.356,0,0,1,0,0,0,0,1,58.560,cupertino_usd_06-18-2013_39,06-18-2013,0,0,0,0,,0
151,cupertino_usd,1,1,0,"Arial,Bold",10.356,0,1,0,0,0,0,0,0,40.560,cupertino_usd_06-18-2013_40,06-18-2013,0,1,0,0,14. ADJOURNMENT,1
152,cupertino_usd, ,1,0,"Arial,Bold",10.356,0,1,0,0,0,0,0,2,40.560,cupertino_usd_06-18-2013_41,06-18-2013,0,0,0,0,,0
153,cupertino_usd, ,0,0,Times,10.908,0,0,0,0,0,0,1,1,540.220,cupertino_usd_06-18-2013_42,06-18-2013,0,0,0,0,,0
