,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
79,cupertino_usd,6,0,0,0,KNOOQV+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_05-28-2013_24,05-28-2013,0,1,0,0,6.  SUPERINTENDENT’S REPORT,1
80,cupertino_usd, ,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_25,05-28-2013,0,0,0,0,,0
81,cupertino_usd,7,0,0,0,KNOOQV+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_05-28-2013_26,05-28-2013,0,1,0,0,7.  DISCUSSION/INFORMATION ITEMS,1
82,cupertino_usd,7,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_27,05-28-2013,0,0,0,1,7.1   California State Preschool Program (CSPP) – Program Self Evaluation Annual Report –,0
83,cupertino_usd, ,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_28,05-28-2013,0,0,0,0,March 2013,0
84,cupertino_usd,7,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_29,05-28-2013,0,0,0,1,7.2   Least Restrictive Environment (LRE) Presentation,0
85,cupertino_usd,7,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_30,05-28-2013,0,0,0,1,7.3   2013-2014 Enrollment Update Information,0
86,cupertino_usd,7,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_31,05-28-2013,0,0,0,1,7.4   May Revise and Preliminary 2013-2014 Budget Presentation,0
87,cupertino_usd, ,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_32,05-28-2013,0,0,0,0,,0
88,cupertino_usd,8,0,0,0,KNOOQV+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_05-28-2013_33,05-28-2013,0,1,0,0,8.  CLOSED SESSION,1
89,cupertino_usd,B,0,0,0,AHTBIZ+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_34,05-28-2013,0,0,0,0,"By law, closed sessions are not open to the public.  Anyone wishing to address the Board of Education on",0
90,cupertino_usd,c,0,0,0,AHTBIZ+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_35,05-28-2013,0,0,0,0,closed session matters may do so during Agenda Item 4 – Public Comments.,0
91,cupertino_usd, ,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_36,05-28-2013,0,0,0,0,,0
92,cupertino_usd,8,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_37,05-28-2013,0,0,0,1,8.1  Conference with Labor Negotiator,0
93,cupertino_usd, ,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_38,05-28-2013,0,0,0,0,District Representative Nancy Johnson,0
94,cupertino_usd, ,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_39,05-28-2013,0,0,0,0,"Employee Associations:  Cupertino Education Association (CEA), California School",0
95,cupertino_usd, ,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_40,05-28-2013,0,0,0,0,"Employees Association (CSEA), Chapter 13, Service Employees International Union (SEIU),",0
96,cupertino_usd, ,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_41,05-28-2013,0,0,0,0,Local 521,0
97,cupertino_usd,8,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_42,05-28-2013,0,0,0,1,8.2  Certificated/Classified Employee Discipline/Dismissal/Release,0
98,cupertino_usd, ,0,0,0,AHTBIZ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_43,05-28-2013,0,0,0,0,,0
99,cupertino_usd,9,0,0,0,KNOOQV+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_05-28-2013_44,05-28-2013,0,1,0,0,9.  REPORT FROM CLOSED SESSION,1
100,cupertino_usd, ,0,0,0,KNOOQV+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_05-28-2013_45,05-28-2013,0,0,0,0,,0
101,cupertino_usd,1,0,0,0,KNOOQV+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_05-28-2013_46,05-28-2013,0,1,0,0,10. ADJOURNMENT,1
102,cupertino_usd, ,0,0,0,KNOOQV+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_05-28-2013_47,05-28-2013,0,0,0,0,,0
103,cupertino_usd, ,0,0,0,CVGFCX+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.060,cupertino_usd_05-28-2013_48,05-28-2013,0,0,0,0,,0
