,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
79,cupertino_usd,6,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_24,04-09-2013,0,0,0,1,"6.12  McAuliffe School – Travel Plans for the Seventh/Eighth Grade Field Trip to Ashland, Oregon",0
80,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_25,04-09-2013,0,0,0,0,"on May 13-17, 2013",0
81,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_26,04-09-2013,0,0,0,0,,0
82,cupertino_usd,7,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_04-09-2013_27,04-09-2013,0,1,0,0,7.  SUPERINTENDENT’S REPORT,1
83,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_28,04-09-2013,0,0,0,0,,0
84,cupertino_usd,8,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_04-09-2013_29,04-09-2013,0,1,0,0,8.  ACTION ITEMS,1
85,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_30,04-09-2013,0,0,0,0,,0
86,cupertino_usd,8,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_31,04-09-2013,0,0,0,1,8.1    Adoption of Resolution No. 12-13-18 – Reduction of Classified Staff Due to Lack of Work,0
87,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_32,04-09-2013,0,0,0,0,and/or Lack of Funds,0
88,cupertino_usd,8,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_33,04-09-2013,0,0,0,1,8.2    Adoption of Resolution No. 12-13-19 – Authorizing the Issuance of Cupertino Union,0
89,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_34,04-09-2013,0,0,0,0,"School District (Santa Clara County, California) 2013 General Obligation Refunding",0
90,cupertino_usd, ,0,0,0,DAWNGS+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_35,04-09-2013,0,0,0,0,Bonds,0
91,cupertino_usd, ,0,0,0,DAWNGS+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_36,04-09-2013,0,0,0,0,,0
92,cupertino_usd,9,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_04-09-2013_37,04-09-2013,0,1,0,0,9.  DISCUSSION/INFORMATION ITEMS,1
93,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_38,04-09-2013,0,0,0,0,,0
94,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_39,04-09-2013,0,0,0,1,9.1   2013-2014 Budget Assumptions,0
95,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_40,04-09-2013,0,0,0,1,9.2   Review of New Classroom Building Location and Quad Layout at Cupertino Middle,0
96,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_41,04-09-2013,0,0,0,0,School,0
97,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_42,04-09-2013,0,0,0,1,9.3   Accept for Information Quarterly Report on Williams Uniform Complaints for the Period,0
98,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_43,04-09-2013,0,0,0,0,"of January 1 through March 31, 2013",0
99,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_44,04-09-2013,0,0,0,0,,0
100,cupertino_usd,1,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_04-09-2013_45,04-09-2013,0,1,0,0,10.  BOARD MEMBER ACTIVITIES,1
101,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-09-2013_46,04-09-2013,0,0,0,0,,0
102,cupertino_usd,1,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_04-09-2013_47,04-09-2013,0,1,0,0,11.  CLOSED SESSION,1
103,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-09-2013_48,04-09-2013,0,0,0,0,,0
104,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_49,04-09-2013,0,0,0,1,11.1 Conference with Labor Negotiators,0
105,cupertino_usd, ,0,0,0,DAWNGS+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_04-09-2013_50,04-09-2013,0,0,0,0,District Representative Nancy Johnson,0
106,cupertino_usd, ,0,0,0,DAWNGS+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_04-09-2013_51,04-09-2013,0,0,0,0,"Employee Associations:  Cupertino Education Association (CEA), California School",0
107,cupertino_usd, ,0,0,0,DAWNGS+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_52,04-09-2013,0,0,0,0,"Employees Association (CSEA), Chapter 13, Service Employees International Union",0
108,cupertino_usd, ,0,0,0,DAWNGS+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_53,04-09-2013,0,0,0,0,"(SEIU), Local 521",0
109,cupertino_usd, ,0,0,0,DAWNGS+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_54,04-09-2013,0,0,0,0,,0
110,cupertino_usd,1,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_04-09-2013_55,04-09-2013,0,1,0,0,12.   REPORT FROM CLOSED SESSION,1
111,cupertino_usd, ,0,0,0,AFRRBY+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.060,cupertino_usd_04-09-2013_56,04-09-2013,0,0,0,0,,0
112,cupertino_usd,B,0,0,0,DAWNGS+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-09-2013_0,04-09-2013,0,0,0,0,"Board Meeting Agenda  April 9, 2013  Page 3",0
113,cupertino_usd, ,0,0,0,DAWNGS+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-09-2013_1,04-09-2013,0,0,0,0,,0
114,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_2,04-09-2013,0,0,0,0,,0
115,cupertino_usd,1,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_04-09-2013_3,04-09-2013,0,1,0,0,13.   ADJOURNMENT,1
116,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_4,04-09-2013,0,0,0,0,,0
117,cupertino_usd, ,0,0,0,SSZBEA+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.560,cupertino_usd_04-09-2013_5,04-09-2013,0,0,0,0,,0
118,cupertino_usd, ,0,0,0,DAWNGS+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-09-2013_6,04-09-2013,0,0,0,0,,0
119,cupertino_usd, ,0,0,0,AFRRBY+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.060,cupertino_usd_04-09-2013_7,04-09-2013,0,0,0,0,,0
