,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
81,cupertino_usd, ,0,0,0,NWIPFB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_25,10-13-2015,0,0,0,1,"9.1     Conference with Outside Counsel – Pending Litigation, Pursuant to Government",0
82,cupertino_usd, ,0,0,0,NWIPFB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_26,10-13-2015,0,0,0,0,Code Section 54956.9(b):  Employee #0333,0
83,cupertino_usd, ,0,0,0,NWIPFB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_27,10-13-2015,0,0,0,1,9.2     Gov. Code 54958 Conference with Real Property Negotiators,0
84,cupertino_usd, ,0,0,0,NWIPFB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_28,10-13-2015,0,0,0,0,,0
85,cupertino_usd, ,0,0,0,NWIPFB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_29,10-13-2015,0,0,0,0,"Property:  Luther School, 220 Blake Avenue, Santa Clara, CA 95051",0
86,cupertino_usd, ,0,0,0,NWIPFB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_30,10-13-2015,0,0,0,0,,0
87,cupertino_usd, ,0,0,0,NWIPFB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_31,10-13-2015,0,0,0,0,"Agency Negotiator:  Chris Jew, Chief Business Officer",0
88,cupertino_usd,1,0,0,0,FZVBII+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_32,10-13-2015,0,0,0,0,Cupertino Union School District,0
89,cupertino_usd, ,0,0,0,FZVBII+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_33,10-13-2015,0,0,0,0,,0
90,cupertino_usd,1,0,0,0,FZVBII+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_34,10-13-2015,0,1,0,0,10.    REPORT FROM CLOSED SESSION,1
91,cupertino_usd, ,0,0,0,FZVBII+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_35,10-13-2015,0,0,0,0,,0
92,cupertino_usd,1,0,0,0,FZVBII+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_10-13-2015_36,10-13-2015,0,1,0,0,11.    BOARD ACTIVITY,1
93,cupertino_usd, ,0,0,0,YYKBOQ+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.060,cupertino_usd_10-13-2015_37,10-13-2015,0,0,0,0,,0
