,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
81,cupertino_usd,I,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.560,cupertino_usd_04-21-2015_23,04-21-2015,0,0,0,0,Installation of Pedestrian Covered Walkways at Cupertino Middle School,0
82,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_24,04-21-2015,0,0,0,1,8.14   Approval of Reappointments of Five Members of the Measure H Citizens’ Bond,0
83,cupertino_usd,O,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.560,cupertino_usd_04-21-2015_25,04-21-2015,0,0,0,0,Oversight Committee,0
84,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_26,04-21-2015,0,0,0,1,8.15   Rejection of Claim for Personal Injuries – Claim # 507371,0
85,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_27,04-21-2015,0,0,0,1,"8.16   Approval of the Purchase of Five (5) New Modular Classrooms, Two (2) New",0
86,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_28,04-21-2015,0,0,0,0,"Modular Restrooms, One (1) New Conference Building and One (1) New Staff",0
87,cupertino_usd,B,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.560,cupertino_usd_04-21-2015_29,04-21-2015,0,0,0,0,Breakroom Building,0
88,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_30,04-21-2015,0,0,0,1,8.17   Approval of the Purchase of Five (5) New Modular Classrooms,0
89,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_31,04-21-2015,0,0,0,1,"8.18   Approval of Contract Award to Strawn Construction, Inc. for Modernization of",0
90,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_32,04-21-2015,0,0,0,0,McAuliffe Elementary School,0
91,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_33,04-21-2015,0,0,0,0,,0
92,cupertino_usd,9,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_34,04-21-2015,0,1,0,0,9.     DISCUSSION/INFORMATION ITEMS,1
93,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_35,04-21-2015,0,0,0,1,9.1     First Reading of Board Policies – Additions/Revisions,0
94,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_36,04-21-2015,0,0,0,1,9.2     Accept for Information Quarterly Report on Williams Uniform Complaints for the,0
95,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_37,04-21-2015,0,0,0,0,"Period of January 1 through March 31, 2015",0
96,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_38,04-21-2015,0,0,0,1,9.3     2015-2016 Budget Assumptions,0
97,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_39,04-21-2015,0,0,0,0,,0
98,cupertino_usd,1,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_40,04-21-2015,0,1,0,0,10.   ACTION,1
99,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_41,04-21-2015,0,0,0,1,10.1   Adoption of Resolution No. 14-15-19 – Proposed Safe Routes to School Task,0
100,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_42,04-21-2015,0,0,0,0,"Force between the City of Cupertino, the Cupertino Union School District and the",0
101,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_43,04-21-2015,0,0,0,0,Fremont Union High School District,0
102,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_44,04-21-2015,0,0,0,1,10.2   Adoption of Resolution No. 14-15-20 – Reduction of Classified Staff Due to Lack,0
103,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_45,04-21-2015,0,0,0,0,of Work and/or Lack of Funds,0
104,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_04-21-2015_46,04-21-2015,0,0,0,0,,0
105,cupertino_usd,1,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_47,04-21-2015,0,1,0,0,11.   CLOSED SESSION,1
106,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_48,04-21-2015,0,0,0,1,11.1   Public Employee Discipline/Dismissal/Release,0
107,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_49,04-21-2015,0,0,0,1,11.2   Conference with Labor Negotiators Pursuant to Government Code Section,0
108,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_50,04-21-2015,0,0,0,0,54957.6,0
109,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_51,04-21-2015,0,0,0,0,District Representative:  Nancy Johnson,0
110,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_52,04-21-2015,0,0,0,0,"Employee Associations:  Cupertino Education Association (CEA), California",0
111,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_53,04-21-2015,0,0,0,0,"School Employees Association, Cupertino Chapter 13 (CSEA), Local 521, Service",0
112,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_54,04-21-2015,0,0,0,0,"Employees International Union, CTW/CLC (SEIU)",0
113,cupertino_usd, ,0,0,0,SKOHQW+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.060,cupertino_usd_04-21-2015_55,04-21-2015,0,0,0,0,,0
114,cupertino_usd,B,0,0,0,VQAPHK+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_0,04-21-2015,0,0,0,0,"Board Meeting Agenda  April 21, 2015  Page 3",0
115,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_1,04-21-2015,0,0,0,0,,0
116,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_2,04-21-2015,0,0,0,1,11.3    Government Code Section 54956.9 Conference with Legal Counsel – Anticipated,0
117,cupertino_usd,L,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.060,cupertino_usd_04-21-2015_3,04-21-2015,0,0,0,0,Litigation (one case),0
118,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_4,04-21-2015,0,0,0,1,"11.4    Conference with Associate Superintendent Nancy Johnson – Pending Litigation,",0
119,cupertino_usd,P,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.060,cupertino_usd_04-21-2015_5,04-21-2015,0,0,0,0,Pursuant to Government Code Section 54956.9(b): Employee #0333,0
120,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_6,04-21-2015,0,0,0,1,"11.5    Conference with Associate Superintendent Nancy Johnson – Pending Litigation,",0
121,cupertino_usd,P,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.060,cupertino_usd_04-21-2015_7,04-21-2015,0,0,0,0,Pursuant to Government Code Section 54956.9(b): Employee #3034,0
122,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_8,04-21-2015,0,0,0,1,11.6    Government Code Section 54956.8 Conference with Real Property Negotiators,0
123,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_9,04-21-2015,0,0,0,0,"Property:                   1.48 acres of real property located at 10480 Finch Avenue,",0
124,cupertino_usd,C,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.560,cupertino_usd_04-21-2015_10,04-21-2015,0,0,0,0,"Cupertino, CA",0
125,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_11,04-21-2015,0,0,0,0,"Agency Negotiators:  Chris Jew, Chief Business Officer;",0
126,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_12,04-21-2015,0,0,0,0,"Mary Morris, HMC",0
127,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_13,04-21-2015,0,0,0,0,"Jerry Suich, Oxbridge Development, Inc.",0
128,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_14,04-21-2015,0,0,0,0,"Nancy Taylor, Orbach Huff Suarez & Henderson, LLP",0
129,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_15,04-21-2015,0,0,0,0,Under Negotiation:    Price and terms of payment,0
130,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_16,04-21-2015,0,0,0,1,"11.7    Pursuant to Government Code Section 54956.9(e)(3), the Board of Education will",0
131,cupertino_usd,c,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.060,cupertino_usd_04-21-2015_17,04-21-2015,0,0,0,0,confer with legal counsel regarding liability claims against Cupertino Union School,0
132,cupertino_usd,D,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.060,cupertino_usd_04-21-2015_18,04-21-2015,0,0,0,0,District. (one Case) Tort Claim No. 507371,0
133,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_19,04-21-2015,0,0,0,1,11.8    Release of Certificated Temporary Employees,0
134,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_20,04-21-2015,0,0,0,0,,0
135,cupertino_usd,1,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_21,04-21-2015,0,1,0,0,12.   REPORT FROM CLOSED SESSION,1
136,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_22,04-21-2015,0,0,0,0,,0
137,cupertino_usd,1,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_23,04-21-2015,0,1,0,0,13.   BOARD ACTIVITY,1
138,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_24,04-21-2015,0,0,0,0,,0
139,cupertino_usd, ,0,0,0,SKOHQW+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.985,cupertino_usd_04-21-2015_25,04-21-2015,0,0,0,0,,0
140,cupertino_usd,1,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_26,04-21-2015,0,1,0,0,14.   ADJOURNMENT,1
141,cupertino_usd, ,0,0,0,SKOHQW+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.060,cupertino_usd_04-21-2015_27,04-21-2015,0,0,0,0,,0
