,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
81,cupertino_usd, ,0,0,0,SDDNQP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79.616,cupertino_usd_12-09-2014_26,12-09-2014,0,0,0,0,,0
82,cupertino_usd, ,0,0,0,SDDNQP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_12-09-2014_27,12-09-2014,0,1,0,0,9.      ACTION ITEM,1
83,cupertino_usd, ,0,0,0,PWQVMD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_12-09-2014_28,12-09-2014,0,0,0,1,9.1   Approval of the First Interim Financial Report for the 2014-2015 Fiscal Year,0
84,cupertino_usd, ,0,0,0,PWQVMD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_12-09-2014_29,12-09-2014,0,0,0,0,,0
85,cupertino_usd, ,0,0,0,SDDNQP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_12-09-2014_30,12-09-2014,0,1,0,0,10.    CLOSED SESSION,1
86,cupertino_usd, ,0,0,0,PWQVMD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_12-09-2014_31,12-09-2014,0,0,0,1,10.1  Public Employee Discipline/Dismissal/Release,0
87,cupertino_usd, ,0,0,0,SDDNQP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_12-09-2014_32,12-09-2014,0,0,0,0,,0
88,cupertino_usd, ,0,0,0,SDDNQP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_12-09-2014_33,12-09-2014,0,1,0,0,11.    RETURN FROM CLOSED SESSION,1
89,cupertino_usd, ,0,0,0,SDDNQP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_12-09-2014_34,12-09-2014,0,0,0,0,,0
90,cupertino_usd, ,0,0,0,SDDNQP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_12-09-2014_35,12-09-2014,0,1,0,0,12.    BOARD ACTIVITY,1
91,cupertino_usd, ,0,0,0,SDDNQP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_12-09-2014_36,12-09-2014,0,0,0,0,,0
92,cupertino_usd, ,0,0,0,SDDNQP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_12-09-2014_37,12-09-2014,0,1,0,0,13.    ADJOURNMENT,1
93,cupertino_usd, ,0,0,0,LHFHUD+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.060,cupertino_usd_12-09-2014_38,12-09-2014,0,0,0,0,,0
