,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
81,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_02-09-2016_25,02-09-2016,0,0,0,0,,0
82,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_26,02-09-2016,0,0,0,0,Roll Call Vote:  Anjali Kausar  _______,0
83,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_27,02-09-2016,0,0,0,0,Josephine Lucey  _______,0
84,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_28,02-09-2016,0,0,0,0,Kristen Lyn  _______,0
85,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_29,02-09-2016,0,0,0,0,Soma McCandless  _______,0
86,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_30,02-09-2016,0,0,0,0,Phyllis Vogel  _______,0
87,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_31,02-09-2016,0,0,0,0,,0
88,cupertino_usd,1,0,0,0,YBKBJD+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_32,02-09-2016,0,1,0,0,12.   ACTION ITEM,1
89,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_33,02-09-2016,0,0,0,1,12.1   Accept Measure H Bond Program Citizens' Bond Oversight Committee Annual,0
90,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_34,02-09-2016,0,0,0,0,Report for the 2014/2015 Fiscal Year,0
91,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_35,02-09-2016,0,0,0,0,,0
92,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_02-09-2016_36,02-09-2016,0,0,0,0,Moved by _________ Seconded by _________ Vote  _________,0
93,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560,cupertino_usd_02-09-2016_37,02-09-2016,0,0,0,0,,0
94,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_38,02-09-2016,0,0,0,0,Roll Call Vote:  Anjali Kausar  _______,0
95,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_39,02-09-2016,0,0,0,0,Josephine Lucey  _______,0
96,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_40,02-09-2016,0,0,0,0,Kristen Lyn  _______,0
97,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_41,02-09-2016,0,0,0,0,Soma McCandless  _______,0
98,cupertino_usd, ,0,0,0,SNGIOB+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_42,02-09-2016,0,0,0,0,Phyllis Vogel  _______,0
99,cupertino_usd, ,0,0,0,YBKBJD+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_43,02-09-2016,0,0,0,0,,0
100,cupertino_usd,1,0,0,0,YBKBJD+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_44,02-09-2016,0,1,0,0,13.   BOARD ACTIVITY,1
101,cupertino_usd, ,0,0,0,YBKBJD+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_45,02-09-2016,0,0,0,0,,0
102,cupertino_usd,1,0,0,0,YBKBJD+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-09-2016_46,02-09-2016,0,1,0,0,14.    ADJOURNMENT,1
103,cupertino_usd, ,0,0,0,TZVKOX+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.060,cupertino_usd_02-09-2016_47,02-09-2016,0,0,0,0,,0
