Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
130,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,1,0,6,94.56,cupertino_usd_11-19-2013_18,11-19-2013,0,0,0,1,"6.26   Approval of Contract Awards in a Total Combined Amount of $9,200,000 for",0,item_heading
131,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,16,94.56,cupertino_usd_11-19-2013_19,11-19-2013,0,0,0,0,Construction of the New Multipurpose Building at Cupertino Middle School to the,0,item_text
132,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,1,0,16,94.56,cupertino_usd_11-19-2013_20,11-19-2013,0,0,0,0,"Following Contractors:  Calstate Construction, Inc. in the Amount of $6,985,000",0,item_text
133,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,1,0,16,94.56,cupertino_usd_11-19-2013_21,11-19-2013,0,0,0,0,"as General Prime Contractor; Environmental Systems, Inc. in the Amount of",0,item_text
134,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,16,94.56,cupertino_usd_11-19-2013_22,11-19-2013,0,0,0,0,"$1,042,000 as Mechanical Prime Contractor; and Delgado Electric, Inc. in the",0,item_text
135,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,1,0,16,94.56,cupertino_usd_11-19-2013_23,11-19-2013,0,0,0,0,"Amount of $1,173,000 as Electrical Prime Contractor",0,item_text
136,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,1,0,6,94.56,cupertino_usd_11-19-2013_24,11-19-2013,0,0,0,1,6.27   Rejection of Claim for Personal Injuries – Claim # 486696,0,item_heading
137,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,12,76.56,cupertino_usd_11-19-2013_25,11-19-2013,0,0,0,1,"6.28   Approval of Contract Award in the Amount of $325,000 to Anza Engineering",0,item_heading
138,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,22,76.56,cupertino_usd_11-19-2013_26,11-19-2013,0,0,0,0,Corp. for the Construction of a 240’ x 255’ Baseball Field at Collins Elementary,0,item_text
139,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,1,177.429,cupertino_usd_11-19-2013_27,11-19-2013,0,0,0,0,,0,other_text
140,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,22,76.56,cupertino_usd_11-19-2013_28,11-19-2013,0,0,0,0,School,0,item_text
141,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,1,94.56,cupertino_usd_11-19-2013_29,11-19-2013,0,0,0,0,,0,other_text
142,cupertino_usd,7,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.56,cupertino_usd_11-19-2013_30,11-19-2013,0,1,0,0,7.      SUPERINTENDENT’S REPORT,1,section_heading
143,cupertino_usd, ,1,0,Arial-Bold,15.055,1,0,0,0,0,1,0,4,94.56,cupertino_usd_11-19-2013_31,11-19-2013,0,0,0,1,7.1       2013–2015 Administrative Intern Appointments,0,item_heading
144,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,1,0,1,94.56,cupertino_usd_11-19-2013_32,11-19-2013,0,0,0,0,,0,other_text
145,cupertino_usd,8,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.56,cupertino_usd_11-19-2013_33,11-19-2013,0,1,0,0,8.       ACTION ITEMS,1,section_heading
146,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,10,76.56,cupertino_usd_11-19-2013_34,11-19-2013,0,0,0,1,8.1       Approval of Candidates for the Santa Clara County Committee on School District,0,item_heading
147,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,22,206.165,cupertino_usd_11-19-2013_35,11-19-2013,0,0,0,0,Organization,0,item_text
148,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,1,0,0,0,0,1,76.56,cupertino_usd_11-19-2013_36,11-19-2013,0,0,0,0,,0,other_text
149,cupertino_usd,9,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.56,cupertino_usd_11-19-2013_37,11-19-2013,0,1,0,0,9.       DISCUSSION/INFORMATION ITEMS,1,section_heading
150,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,10,76.56,cupertino_usd_11-19-2013_38,11-19-2013,0,0,0,1,9.1       Accept for Information the Presentation of the Common Core State Standards,0,item_heading
151,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,10,112.56,cupertino_usd_11-19-2013_39,11-19-2013,0,0,0,0,Expenditure Plan for 2013-2015,0,other_text
152,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,1,94.56,cupertino_usd_11-19-2013_40,11-19-2013,0,0,0,0,,0,other_text
153,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.56,cupertino_usd_11-19-2013_41,11-19-2013,0,1,0,0,10.     CLOSED SESSION,1,section_heading
154,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,11,76.56,cupertino_usd_11-19-2013_42,11-19-2013,0,0,0,1,"10.1    Ratification and Approval of a Non-Public School Placement, Board of Education",0,item_heading
155,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,22,76.56,cupertino_usd_11-19-2013_43,11-19-2013,0,0,0,0,Cost Review for Student Number 11-19-13A,0,item_text
156,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,11,76.56,cupertino_usd_11-19-2013_44,11-19-2013,0,0,0,1,10.2    Public Employee Discipline/Dismissal/Release,0,item_heading
157,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,1,0,0,0,0,1,76.56,cupertino_usd_11-19-2013_45,11-19-2013,0,0,0,0,,0,other_text
158,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.56,cupertino_usd_11-19-2013_46,11-19-2013,0,1,0,0,11.      REPORT FROM CLOSED SESSION,1,section_heading
159,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,76.56,cupertino_usd_11-19-2013_47,11-19-2013,0,0,0,0,,0,other_text
160,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.56,cupertino_usd_11-19-2013_48,11-19-2013,0,1,0,0,12.      BOARD ACTIVITY,1,section_heading
161,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,76.56,cupertino_usd_11-19-2013_49,11-19-2013,0,0,0,0,,0,other_text
162,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.56,cupertino_usd_11-19-2013_50,11-19-2013,0,1,0,0,13.      ADJOURNMENT,1,section_heading
163,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,1,40.56,cupertino_usd_11-19-2013_51,11-19-2013,0,0,0,0,,0,other_text
164,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,1,540.06,cupertino_usd_11-19-2013_52,11-19-2013,0,0,0,0,,0,other_text
