Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
128,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,0,501.273,cupertino_usd_09-24-2013_16,09-24-2013,0,0,0,1,7.1   Approval of Resolution No. 13-14-10 – Mitigated Negative Declaration for the Lawson,0,item_heading
129,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,8,58.56,cupertino_usd_09-24-2013_17,09-24-2013,0,0,0,0,Middle School Classrooms and Improvements Project,0,other_text
130,cupertino_usd,7,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_18,09-24-2013,0,0,0,1,7.2   Approval of 2012-2013 Annual Financial Report,0,item_heading
131,cupertino_usd,7,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_19,09-24-2013,0,0,0,1,7.3   Approval of Addendum to Superintendent’s Contract,0,item_heading
132,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_09-24-2013_20,09-24-2013,0,0,0,0,,0,other_text
133,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_09-24-2013_21,09-24-2013,0,1,0,0,8.  DISCUSSION/INFORMATION ITEMS,1,section_heading
134,cupertino_usd,8,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_22,09-24-2013,0,0,0,1,8.1    Accept for Information First Reading of Board Policies – Updates and Additions,0,item_heading
135,cupertino_usd,8,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_23,09-24-2013,0,0,0,1,8.2    Accept for Information:  Annual Report of Developer Fees for the 2012-2013 School Year,0,item_heading
136,cupertino_usd,8,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_24,09-24-2013,0,0,0,1,8.3    Accept for Information:  Presentation on Inquiry by Design,0,item_heading
137,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,1,76.56,cupertino_usd_09-24-2013_25,09-24-2013,0,0,0,0,,0,other_text
138,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_09-24-2013_26,09-24-2013,0,1,0,0,9.  CLOSED SESSION,1,section_heading
139,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_09-24-2013_27,09-24-2013,0,0,0,1,9.1  Conference with Labor Negotiators,0,item_heading
140,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,8,58.56,cupertino_usd_09-24-2013_28,09-24-2013,0,0,0,0,District Representative Nancy Johnson,0,other_text
141,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,8,58.56,cupertino_usd_09-24-2013_29,09-24-2013,0,0,0,0,"Employee Associations:  California School Employees Association (CSEA), Chapter 13",0,other_text
142,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_09-24-2013_30,09-24-2013,0,0,0,0,,0,other_text
143,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_09-24-2013_31,09-24-2013,0,1,0,0,10.  REPORT FROM CLOSED SESSION,1,section_heading
144,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_09-24-2013_32,09-24-2013,0,0,0,0,,0,other_text
145,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_09-24-2013_33,09-24-2013,0,1,0,0,11.  BOARD ACTIVITY,1,section_heading
146,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_09-24-2013_34,09-24-2013,0,0,0,0,,0,other_text
147,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_09-24-2013_35,09-24-2013,0,1,0,0,12.  ADJOURNMENT,1,section_heading
148,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,2,40.56,cupertino_usd_09-24-2013_36,09-24-2013,0,0,0,0,,0,other_text
149,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,1,540.06,cupertino_usd_09-24-2013_37,09-24-2013,0,0,0,0,,0,other_text
