Unnamed: 0,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
79,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_24,12-15-2015,0,0,0,0,"         8.13  Approval of Contract Award to West Coast Consulting Group, Inc. for Emergency   ",0,item_heading
80,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_25,12-15-2015,0,0,0,0,                  Preparedness Improvements ,0,other_text
81,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_26,12-15-2015,0,0,0,0,         8.14  Rejection of Claim for Personal Injuries – Claim #507371 ,0,item_text
82,cupertino_usd,9,0,0,0,FDJBCH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_27,12-15-2015,0,0,0,0, ,0,other_text
83,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_28,12-15-2015,0,1,0,0,9.      DISCUSSION/INFORMATION ITEM ,1,item_text
84,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_29,12-15-2015,0,0,0,0,         9.1    Parcel Tax Oversight Committee Report ,0,item_heading
85,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_30,12-15-2015,0,0,0,0,         9.2    English Language Development Master Plan Update Presentation ,0,item_heading
86,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_31,12-15-2015,0,0,0,0,         9.3    Independent Audit Report Covering the 2014-2015 Fiscal Year	,0,item_heading
87,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_32,12-15-2015,0,0,0,0,  ,0,other_text
88,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_33,12-15-2015,0,0,0,0,         9.4    Measure H Bond Program Financial and Performance Audits for the 2014/2015  ,0,item_heading
89,cupertino_usd,1,0,0,0,FDJBCH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_34,12-15-2015,0,0,0,0,"                  Fiscal Year as Prepared by Vavrinek, Trine, Day & Co., LLP. ",0,item_text
90,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_35,12-15-2015,0,0,0,0, ,0,other_text
91,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_36,12-15-2015,0,1,0,0,10.     ACTION ITEM ,1,item_text
92,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_37,12-15-2015,0,0,0,0,         10.1  Second Reading and Adoptions of Board Policies – Additions/Revisions ,0,item_text
93,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_38,12-15-2015,0,0,0,0,         10.2  Approval of the First Interim Financial Report for the 2015-2016 Fiscal Year ,0,item_heading
94,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_39,12-15-2015,0,0,0,0,         10.3  Adoption of Resolution No. 15-16-09 -- Contractor Prequalification Process ,0,item_heading
95,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_40,12-15-2015,0,0,0,0,         10.4  Adoption of Resolution No. 15-16-10 -- A Resolution Of The Board Of Education Of   ,0,item_heading
96,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_41,12-15-2015,0,0,0,0,"                  The Cupertino Union School District, Santa Clara County, California, Authorizing  ",0,item_text
97,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_42,12-15-2015,0,0,0,0,"                  The Issuance Of Cupertino Union School District (Santa Clara County, California)  ",0,item_text
98,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_43,12-15-2015,0,0,0,0,                  2016 General Obligation Refunding Bonds And Actions Related Thereto ,0,item_text
99,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_44,12-15-2015,0,0,0,0,         10.5  Organizational Meeting – Nomination and Election of New Officers and County  ,0,other_text
100,cupertino_usd,1,0,0,0,FDJBCH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_45,12-15-2015,0,0,0,0,                  Committee Representative ,0,other_text
101,cupertino_usd,G,0,0,0,FDJBCH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.643,cupertino_usd_12-15-2015_46,12-15-2015,0,0,0,0, ,0,other_text
102,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_47,12-15-2015,0,1,0,0,11.    CLOSED SESSION ,1,item_text
103,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_48,12-15-2015,0,0,0,0,         11.1   GOV. CODE 54956.8 CONFERENCE WITH REAL PROPERTY NEGOTIATORS	,1,item_text
104,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_49,12-15-2015,0,0,0,0,  ,0,other_text
105,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_50,12-15-2015,0,0,0,0,"                   Property: 1.48 acres of real property located at 10480 Finch Avenue, Cupertino,  ",0,item_text
106,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_51,12-15-2015,0,0,0,0,                                   California APN: 375-40-067 ,0,item_text
107,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_52,12-15-2015,0,0,0,0,"                   Agency Negotiator:  Chris Jew, Chief Business Officer; Mary Morris, HMC; Jerry  ",0,other_text
108,cupertino_usd,G,0,0,0,FDJBCH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.643,cupertino_usd_12-15-2015_53,12-15-2015,0,0,0,0,"                                                    Suich, Oxbridge Development, Inc.; Nancy Taylor, Orbach  ",0,other_text
109,cupertino_usd, ,0,0,0,FDJBCH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_54,12-15-2015,0,0,0,0,"                                                    Huff  Suarez & Henderson, LLP ",0,other_text
110,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_55,12-15-2015,0,0,0,0,                   Under Negotiation:   Price and terms of payment ,0,item_text
111,cupertino_usd, ,0,0,0,YFMQPF+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.06,cupertino_usd_12-15-2015_56,12-15-2015,0,0,0,0,         11.2   GOV. CODE 54958 CONFERENCE WITH REAL PROPERTY NEGOTIATORS ,1,item_text
112,cupertino_usd,B,0,0,0,IQOZTI+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_0,12-15-2015,0,0,0,0,"Board Meeting Agenda  December 15,  2015  Page 3 ",0,other_text
113,cupertino_usd, ,0,0,0,IQOZTI+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_1,12-15-2015,0,0,0,0,                                 ,0,other_text
114,cupertino_usd,1,0,0,0,FDJBCH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_2,12-15-2015,0,1,0,0,12.    REPORT FROM CLOSED SESSION ,1,section_heading
115,cupertino_usd, ,0,0,0,FDJBCH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_3,12-15-2015,0,0,0,0, ,0,other_text
116,cupertino_usd,1,0,0,0,FDJBCH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_4,12-15-2015,0,1,0,0,13.    BOARD ACTIVITY ,1,section_heading
117,cupertino_usd, ,0,0,0,FDJBCH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_5,12-15-2015,0,0,0,0, ,0,other_text
118,cupertino_usd,1,0,0,0,FDJBCH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_12-15-2015_6,12-15-2015,0,1,0,0,14.    ADJOURNMENT ,1,section_heading
119,cupertino_usd, ,0,0,0,YFMQPF+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.06,cupertino_usd_12-15-2015_7,12-15-2015,0,0,0,0, ,0,other_text
