Unnamed: 0,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
86,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.355,cupertino_usd_02-12-2013_40,02-12-2013,0,0,0,0, ,0,other_text
87,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.242,cupertino_usd_02-12-2013_41,02-12-2013,0,0,0,0,staff. ,0,other_text
88,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_42,02-12-2013,0,0,0,0, ,0,other_text
89,cupertino_usd,O,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.5,cupertino_usd_02-12-2013_43,02-12-2013,0,0,0,0,Operational  Services:    Ensure  financial  stability  and  program  growth  by  optimizing  the ,0,other_text
90,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.355,cupertino_usd_02-12-2013_44,02-12-2013,0,0,0,0, ,0,other_text
91,cupertino_usd,a,0,0,0,HQIRGX+Arial-ItalicMT,14.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.4,cupertino_usd_02-12-2013_45,02-12-2013,0,0,0,0,acquisition and management of financial resources and district assets. ,0,other_text
92,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_46,02-12-2013,0,0,0,0, ,0,other_text
93,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_47,02-12-2013,0,0,0,0, ,0,other_text
94,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_48,02-12-2013,0,0,0,0, ,0,other_text
95,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_49,02-12-2013,0,0,0,0, ,0,other_text
96,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_50,02-12-2013,0,0,0,0, ,0,other_text
97,cupertino_usd,*,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.096,cupertino_usd_02-12-2013_51,02-12-2013,0,0,0,0,********** ,0,other_text
98,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_52,02-12-2013,0,0,0,0, ,0,other_text
99,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_53,02-12-2013,0,0,0,0, ,0,other_text
100,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_54,02-12-2013,0,0,0,0, ,0,other_text
101,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_55,02-12-2013,0,0,0,0, ,0,other_text
102,cupertino_usd, ,0,0,0,HMCPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_56,02-12-2013,0,0,0,0, ,0,other_text
103,cupertino_usd,N,0,0,0,TKBYTB+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.638,cupertino_usd_02-12-2013_57,02-12-2013,0,0,0,0,"Next Regular Board Meeting is scheduled for February 26, 2013 ",0,other_text
104,cupertino_usd,C,0,0,0,WEEEEP+Arial-BoldMT,16.728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.99,cupertino_usd_02-12-2013_0,02-12-2013,0,0,0,0,CUPERTINO UNION SCHOOL DISTRICT ,1,item_text
105,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.0,cupertino_usd_02-12-2013_1,02-12-2013,0,0,0,0, ,0,other_text
106,cupertino_usd,B,0,0,0,WEEEEP+Arial-BoldMT,19.404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.445,cupertino_usd_02-12-2013_2,02-12-2013,0,0,0,0,Board of Education ,0,other_text
107,cupertino_usd,R,0,0,0,WEEEEP+Arial-BoldMT,19.404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.545,cupertino_usd_02-12-2013_3,02-12-2013,0,0,0,0,Regular Meeting ,0,other_text
108,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_4,02-12-2013,0,0,0,0, ,0,other_text
109,cupertino_usd,A,0,0,0,WEEEEP+Arial-BoldMT,19.404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.659,cupertino_usd_02-12-2013_5,02-12-2013,0,0,0,0,AGENDA ,1,item_text
110,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_6,02-12-2013,0,0,0,0, ,0,other_text
111,cupertino_usd,C,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.96,cupertino_usd_02-12-2013_7,02-12-2013,0,0,0,0,"Cupertino Union School District    Tuesday, February 12, 2013 ",0,other_text
112,cupertino_usd,1,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.96,cupertino_usd_02-12-2013_8,02-12-2013,0,1,0,0,10301 Vista Drive   6:30 p.m. ,0,item_text
113,cupertino_usd,C,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.96,cupertino_usd_02-12-2013_9,02-12-2013,0,0,0,0,"Cupertino, CA  95014   ",0,other_text
114,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.28,cupertino_usd_02-12-2013_10,02-12-2013,0,0,0,0, ,0,other_text
115,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.28,cupertino_usd_02-12-2013_11,02-12-2013,0,0,0,0, ,0,other_text
116,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.28,cupertino_usd_02-12-2013_12,02-12-2013,0,0,0,0,   ,0,other_text
117,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_13,02-12-2013,0,0,0,0, ,0,other_text
118,cupertino_usd,W,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36,cupertino_usd_02-12-2013_14,02-12-2013,0,0,0,0,Welcome to the meeting of the Cupertino Union School District Board of Education.  If you would like to address the Board ,0,other_text
119,cupertino_usd,d,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36,cupertino_usd_02-12-2013_15,02-12-2013,0,0,0,0,"during Public Comments on any agenda item or any item not on the agenda, please fill out a comment card available in the ",0,other_text
120,cupertino_usd,h,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36,cupertino_usd_02-12-2013_16,02-12-2013,0,0,0,0,hallway and give it to the Administrative Assistant.  You will be called on to comment during this time and comments will be ,0,other_text
121,cupertino_usd,l,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36,cupertino_usd_02-12-2013_17,02-12-2013,0,0,0,0,limited to three (3) minutes.  To ensure that all speakers are provided an equal opportunity to address the Board during Public ,0,other_text
122,cupertino_usd,C,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36,cupertino_usd_02-12-2013_18,02-12-2013,0,0,0,0,"Comments, individual speakers may not “yield” their allotted time to address the Board to other speakers.  In addition, the Board ",0,other_text
123,cupertino_usd,m,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36,cupertino_usd_02-12-2013_19,02-12-2013,0,0,0,0,"may, in accordance with the Brown Act (section 54954.3[b] of the Government Code), limit the total amount of time allocated for ",0,other_text
124,cupertino_usd,c,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36,cupertino_usd_02-12-2013_20,02-12-2013,0,0,0,0,comment on a particular issue.  The Board may choose to respond to agenda item comments or reserve their responses for ,0,other_text
125,cupertino_usd,d,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36,cupertino_usd_02-12-2013_21,02-12-2013,0,0,0,0,discussion and action when the agenda item appears during the course of the meeting.  It should be noted that the Board ,0,other_text
126,cupertino_usd,d,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36,cupertino_usd_02-12-2013_22,02-12-2013,0,0,0,0,discourages complaints against individual officers or employees of the District during open session. ,0,other_text
127,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,5.111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36,cupertino_usd_02-12-2013_23,02-12-2013,0,0,0,0, ,0,other_text
128,cupertino_usd,I,0,0,0,RLRLMU+Arial-ItalicMT,10.47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.089,cupertino_usd_02-12-2013_24,02-12-2013,0,0,0,0,"Individuals who require special accommodation should contact the Superintendent’s Office at (408) 252-3000, ext. 200 ",0,other_text
129,cupertino_usd,a,0,0,0,RLRLMU+Arial-ItalicMT,10.47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.386,cupertino_usd_02-12-2013_25,02-12-2013,0,0,0,0,at least two business days before the meeting date. ,0,other_text
130,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,5.111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36,cupertino_usd_02-12-2013_26,02-12-2013,0,0,0,0, ,0,other_text
131,cupertino_usd,A,0,0,0,WEEEEP+Arial-BoldMT,11.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.199,cupertino_usd_02-12-2013_27,02-12-2013,0,0,0,0,"As a courtesy to others, please turn off your cell phone upon entering the meeting. ",0,other_text
132,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_28,02-12-2013,0,0,0,0, ,0,other_text
133,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_29,02-12-2013,0,0,0,0, ,0,other_text
134,cupertino_usd,1,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_30,02-12-2013,0,1,0,0,1.  CALL TO ORDER / FLAG SALUTE / MONTCLAIRE SCHOOL PRESENTATION ,1,section_heading
135,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_31,02-12-2013,0,0,0,0, ,0,other_text
136,cupertino_usd,2,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_32,02-12-2013,0,1,0,0,2.  RECOGNITION - CLASSIFIED EMPLOYEE OF THE MONTH ,1,section_heading
137,cupertino_usd, ,0,0,0,LSZXDA+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_33,02-12-2013,0,0,0,0, ,0,other_text
138,cupertino_usd,C,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_34,02-12-2013,0,0,0,0,Classified Employee of the Month – February 2013 ,0,other_text
139,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_35,02-12-2013,0,0,0,0,"  Heidi Parrish, Instructional Services Department, District Office ",0,item_text
140,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_36,02-12-2013,0,0,0,0, ,0,other_text
141,cupertino_usd,3,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_37,02-12-2013,0,1,0,0,3.  APPROVAL OF MINUTES ,1,section_heading
142,cupertino_usd,A,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_38,02-12-2013,0,0,0,0,"Approval of Minutes of the Regular Meetings of January 16, 2013 and January 22, 2013.     ",0,other_text
143,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_39,02-12-2013,0,0,0,0, ,0,other_text
144,cupertino_usd,4,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_40,02-12-2013,0,1,0,0,4.  COMMUNICATION – EMPLOYEE ORGANIZATIONS ,1,section_heading
145,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_41,02-12-2013,0,0,0,0, ,0,other_text
146,cupertino_usd,5,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_42,02-12-2013,0,1,0,0,5.  PUBLIC COMMENTS  ,1,section_heading
147,cupertino_usd,T,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_43,02-12-2013,0,0,0,0,The public may address the Board on any agenda item and any item not on the agenda.  The Board president will only call ,0,other_text
148,cupertino_usd,o,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_44,02-12-2013,0,0,0,0,"on those who have filled out comment cards before the meeting, and each speaker will be allotted three (3) minutes.  The ",0,other_text
149,cupertino_usd,B,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_45,02-12-2013,0,0,0,0,"Board will not respond or take action on any non-agenda item comments at this time, although the item may be agendized at ",0,other_text
150,cupertino_usd,a,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_46,02-12-2013,1,0,0,0,a later date (Ed. Code 35145.5).  The comments shall be made from the podium.  In accordance with Government Code ,0,other_text
151,cupertino_usd,5,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_47,02-12-2013,0,0,0,1,54954.2 – No action or discussion shall be undertaken on any item not appearing on the posted agenda.  The Board shall ,0,other_text
152,cupertino_usd,l,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_48,02-12-2013,0,0,0,0,limit the total time to 30 minutes.   ,0,other_text
153,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_49,02-12-2013,0,0,0,0, ,0,other_text
154,cupertino_usd,C,0,0,0,CWQSWY+Times-Bold,20.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_50,02-12-2013,0,0,0,0,CONSENT ITEMS ,1,item_text
155,cupertino_usd,6,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_51,02-12-2013,0,1,0,0,6. ,0,item_text
156,cupertino_usd,C,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_52,02-12-2013,0,0,0,0,Consent items are considered to be routine by the Board of Education and will be enacted ,0,other_text
157,cupertino_usd,i,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_53,02-12-2013,0,0,0,0,"in one motion.  If discussion of any of the items is required, they may be removed from ",0,other_text
158,cupertino_usd,C,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_54,02-12-2013,0,0,0,0,Consent and considered separately. ,0,other_text
159,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_55,02-12-2013,0,0,0,0, ,0,other_text
160,cupertino_usd,6,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_56,02-12-2013,0,0,0,1,"6.1  Ratification of January, 2013 Warrant List   ",0,other_text
161,cupertino_usd, ,0,0,0,CWQSWY+Times-Bold,20.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.084,cupertino_usd_02-12-2013_57,02-12-2013,0,0,0,0, ,0,other_text
162,cupertino_usd, ,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.0,cupertino_usd_02-12-2013_58,02-12-2013,0,0,0,1,"6.2  Ratification of January, 2013 Personnel Report  ",0,item_heading
163,cupertino_usd, ,0,0,0,LSZXDA+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_59,02-12-2013,0,0,0,0,   ,0,other_text
164,cupertino_usd,B,0,0,0,PXSJCF+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_0,02-12-2013,0,0,0,0,"Board Meeting Agenda  February 12, 2013  Page 2 ",0,other_text
165,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_1,02-12-2013,0,0,0,0,                                 ,0,other_text
166,cupertino_usd,6,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_2,02-12-2013,0,0,0,1,6.3  Adoption of Resolution No. 12-13-13 – 2013-2014 School Calendar for Observance ,0,item_heading
167,cupertino_usd,o,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_3,02-12-2013,0,0,0,0,of Lincoln Day and Washington Day ,0,other_text
168,cupertino_usd, ,0,0,0,CWQSWY+Times-Bold,20.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.856,cupertino_usd_02-12-2013_4,02-12-2013,0,0,0,0,         ,0,other_text
169,cupertino_usd, ,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.856,cupertino_usd_02-12-2013_5,02-12-2013,0,0,0,1,6.4  Declaration of Surplus Property  ,0,other_text
