Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
132,cupertino_usd,D,0,0,Arial,14.375,1,0,0,0,0,0,1,0,135.06,cupertino_usd_04-21-2015_18,04-21-2015,0,0,0,0,District. (one Case) Tort Claim No. 507371,0,other_text
133,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,8,76.56,cupertino_usd_04-21-2015_19,04-21-2015,0,0,0,1,11.8    Release of Certificated Temporary Employees,0,item_heading
134,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,10,76.56,cupertino_usd_04-21-2015_20,04-21-2015,0,0,0,0,,0,other_text
135,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.56,cupertino_usd_04-21-2015_21,04-21-2015,0,1,0,0,12.   REPORT FROM CLOSED SESSION,1,section_heading
136,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,76.56,cupertino_usd_04-21-2015_22,04-21-2015,0,0,0,0,,0,other_text
137,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.56,cupertino_usd_04-21-2015_23,04-21-2015,0,1,0,0,13.   BOARD ACTIVITY,1,section_heading
138,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,76.56,cupertino_usd_04-21-2015_24,04-21-2015,0,0,0,0,,0,other_text
139,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,1,207.985,cupertino_usd_04-21-2015_25,04-21-2015,0,0,0,0,,0,other_text
140,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,0,76.56,cupertino_usd_04-21-2015_26,04-21-2015,0,1,0,0,14.   ADJOURNMENT,1,section_heading
141,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,1,540.06,cupertino_usd_04-21-2015_27,04-21-2015,0,0,0,0,,0,other_text
